date,price,returns,MA7,MA30,MA90
2024-12-01 00:51:23.703764,21421.67037458214,0.010265348662266804,21263.38758181591,21363.51570017229,22964.662235311687
2024-12-02 00:51:23.703764,21463.261639840264,0.001941550986961138,21262.802066917015,21373.14537063881,22911.384127314734
2024-12-03 00:51:23.703764,21879.06725719882,0.019372899810657707,21371.206564293298,21399.25603644994,22863.532878245056
2024-12-04 00:51:23.703764,21571.86192001748,-0.014041061877547056,21466.00237653669,21430.685833036245,22808.49931107627
2024-12-05 00:51:23.703764,21430.496268361007,-0.006553242931955472,21485.918826905097,21473.85444669825,22742.917639179366
2024-12-06 00:51:23.703764,21262.434822111154,-0.007842163062643182,21461.828023401613,21500.513970015098,22676.890857502956
2024-12-07 00:51:23.703764,20640.076998194265,-0.029270298962642327,21381.267040043593,21487.92672331426,22605.36446881927
2024-12-08 00:51:23.703764,20762.31590458105,0.005922405541291198,21287.07354432915,21480.423097979005,22525.69383261151
2024-12-09 00:51:23.703764,20870.718145172155,0.005221105443597773,21202.42447366228,21462.49183326812,22442.4639983073
2024-12-10 00:51:23.703764,20872.8525754188,0.00010226913284916428,21058.679519122274,21439.4702887063,22362.216758198465
2024-12-11 00:51:23.703764,20774.92252239821,-0.0046917426675029406,20944.83103374809,21422.458435128272,22277.49401062245
2024-12-12 00:51:23.703764,20186.838172266875,-0.028307414841008405,20767.16559144893,21380.71549922712,22189.161669930003
2024-12-13 00:51:23.703764,20017.00819109517,-0.008412906455307123,20589.24750130379,21311.32879053725,22101.85435635809
2024-12-14 00:51:23.703764,19879.8058054047,-0.0068542903305353065,20480.63733090528,21237.896472755354,22011.523767921994
2024-12-15 00:51:23.703764,19560.823479120376,-0.01604554538443237,20308.99555583947,21130.79696120617,21929.557850404064
2024-12-16 00:51:23.703764,19497.725852408315,-0.003225714233320076,20112.853799730347,21061.368578214806,21857.216496097873
2024-12-17 00:51:23.703764,19655.287309140327,0.008081017136290836,19938.91590454771,20985.36749007226,21789.87565260406
2024-12-18 00:51:23.703764,20396.75782527518,0.037723718024210484,19884.89237638728,20932.809148939,21736.56135436557
2024-12-19 00:51:23.703764,20467.97425267513,0.003491556256636885,19925.054673588456,20887.004849002566,21682.27891074683
2024-12-20 00:51:23.703764,20573.40494799673,0.005151007814455433,20004.539924574397,20843.378740006545,21634.28380647836
2024-12-21 00:51:23.703764,20542.772828561094,-0.0014889183153232732,20099.249499311023,20827.72646508621,21593.760884363608
2024-12-22 00:51:23.703764,19754.43520484369,-0.03837542430598084,20126.908317271496,20788.87348313001,21536.600032410133
2024-12-23 00:51:23.703764,19743.959872151867,-0.0005302775089846001,20162.084605806285,20744.690787548305,21480.572028806873
2024-12-24 00:51:23.703764,19767.743529115207,0.0012046041988205136,20178.149780088417,20680.541946535308,21424.43633550139
2024-12-25 00:51:23.703764,20741.598295709708,0.04926484224970573,20227.412704436203,20656.34988158788,21386.979514533243
2024-12-26 00:51:23.703764,20661.800818524403,-0.0038472192956224838,20255.10221384324,20641.0687163532,21351.553064697222
2024-12-27 00:51:23.703764,20786.41104101745,0.006030946846672158,20285.531655703347,20637.006043243324,21316.92327869439
2024-12-28 00:51:23.703764,20771.980378756365,-0.0006942353941048474,20318.27559144553,20619.70268534246,21288.246997582166
2024-12-29 00:51:23.703764,20286.465233426035,-0.02337356075239072,20394.279881243005,20581.54917823548,21252.22641088977
2024-12-30 00:51:23.703764,20750.14193931854,0.02285645629030042,20538.02017655253,20566.42044682275,21224.498236067502
2024-12-31 00:51:23.703764,21062.19628246079,0.01503866065373538,20722.941998459042,20554.43797708537,21201.744135921712
2025-01-01 00:51:23.703764,21395.413685147145,0.01582063894086083,20816.344196950104,20552.176378595603,21185.782557827417
2025-01-02 00:51:23.703764,21006.279269238814,-0.018187749095894823,20865.55540419502,20523.083445663604,21156.099234339017
2025-01-03 00:51:23.703764,21595.629050295276,0.028055886218721904,20981.157976948998,20523.875683339527,21133.035260483717
2025-01-04 00:51:23.703764,20990.15193957879,-0.028037021255845618,21012.32534278077,20509.19753904679,21108.80764860118
2025-01-05 00:51:23.703764,21236.516330892537,0.011737141876005275,21148.046928133128,20508.3335893395,21083.082110048366
2025-01-06 00:51:23.703764,22166.86926428472,0.04380911251619968,21350.436545985438,20559.226664875852,21074.083400432053
2025-01-07 00:51:23.703764,21727.72747987078,-0.01981072650261373,21445.512431329724,20591.40705071884,21059.13889159776
2025-01-08 00:51:23.703764,21481.640225045212,-0.01132595459205532,21457.830508458017,20611.771120047943,21051.50784572656
2025-01-09 00:51:23.703764,21524.453720500154,0.001993027301752548,21531.855430066782,20633.49115821732,21050.895573190224
2025-01-10 00:51:23.703764,21307.712952171703,-0.010069513082323844,21490.724558906273,20651.25083920977,21046.931030226606
2025-01-11 00:51:23.703764,20646.891126679966,-0.031013268621322698,21441.687299920723,20666.585937690208,21032.068794683117
2025-01-12 00:51:23.703764,20675.203372202795,0.0013712594961206026,21361.49973439362,20688.525777060462,21016.6839297204
2025-01-13 00:51:23.703764,20235.936465716124,-0.021246074274522186,21085.65219174096,20700.39679907084,20996.985250851547
2025-01-14 00:51:23.703764,20427.60819245568,0.00947184861270367,20899.920864967375,20729.289622848682,20980.888910347363
2025-01-15 00:51:23.703764,20051.975432064144,-0.01838848468467602,20695.683037398652,20747.76460883721,20967.80655235642
2025-01-16 00:51:23.703764,20673.560364278597,0.03099868810035078,20574.126843652713,20781.707044008486,20965.02666066752
2025-01-17 00:51:23.703764,20349.70767988593,-0.01566506584672489,20437.26894761189,20780.138705828846,20960.790248211546
2025-01-18 00:51:23.703764,20218.63052569141,-0.006441230324113256,20376.088861756383,20771.82724826272,20950.227381863526
2025-01-19 00:51:23.703764,20547.594606577128,0.016270344347393273,20357.859038095572,20770.96690354874,20941.70319314652
2025-01-20 00:51:23.703764,20041.768586781396,-0.0246172863286791,20330.120769676323,20754.26676215608,20935.909559369007
2025-01-21 00:51:23.703764,20132.9425742234,0.004549198692082479,20288.025681357427,20766.883674468736,20929.648036104816
2025-01-22 00:51:23.703764,20659.27517438901,0.02614285508564862,20374.78278740384,20797.394184543304,20931.00573008405
2025-01-23 00:51:23.703764,19995.086404768663,-0.0321496646912246,20277.857936045275,20804.97228039842,20928.072882870332
2025-01-24 00:51:23.703764,20068.921803860645,0.0036926771706460304,20237.745668041665,20782.549730670118,20923.206656529626
2025-01-25 00:51:23.703764,20173.233153379453,0.005197655884968455,20231.260329139954,20766.264141831954,20914.801092799164
2025-01-26 00:51:23.703764,20488.671054919625,0.015636457435546536,20222.84267890317,20756.339475628694,20905.568962403748
2025-01-27 00:51:23.703764,19981.801530393022,-0.02473901421756175,20214.27595656197,20730.00018068325,20894.680892998305
2025-01-28 00:51:23.703764,19454.099490950124,-0.02640913226168551,20117.29837323722,20702.25465593405,20879.36982885413
2025-01-29 00:51:23.703764,19657.177553869595,0.010438831312338026,19974.141570305877,20665.822509752423,20864.781651773406
2025-01-30 00:51:23.703764,19773.93516292005,0.005939693464663831,19942.548535756072,20622.880472434397,20846.94471656402
2025-01-31 00:51:23.703764,19872.999750550338,0.005009857006917473,19914.55967099746,20572.13334128117,20832.48503017186
2025-02-01 00:51:23.703764,20010.699054168577,0.0069289641899394905,19891.34051396733,20538.94733411216,20820.4289387419
2025-02-02 00:51:23.703764,19738.543653110537,-0.013600494431569854,19784.17945656603,20477.044487539337,20810.53533463837
2025-02-03 00:51:23.703764,19830.230647910714,0.004645073943220224,19762.52647335428,20438.380444483733,20807.14414340959
2025-02-04 00:51:23.703764,19946.464542752045,0.005861449465973667,19832.864337897412,20395.37871821238,20801.408759188995
2025-02-05 00:51:23.703764,19661.488838137495,-0.014287028360527199,19833.480235649964,20311.86603734081,20786.339808510307
2025-02-06 00:51:23.703764,20395.166932644577,0.037315490222895153,19922.2276313249,20267.447352433268,20779.759167043703
2025-02-07 00:51:23.703764,20588.444963048147,0.00947665841823575,20024.43409025316,20237.67417703337,20770.645710116474
2025-02-08 00:51:23.703764,20097.903233319274,-0.02382606994405312,20036.891830131826,20190.122494127343,20754.36131368365
2025-02-09 00:51:23.703764,20361.81025119546,0.013131072172676728,20125.929915572528,20158.592404094798,20744.10055947761
2025-02-10 00:51:23.703764,19964.88458670572,-0.019493633404546462,20145.166192543245,20135.85885276232,20727.720096559886
2025-02-11 00:51:23.703764,20279.165652179538,0.015741692074848768,20192.69492246146,20122.657595428213,20707.504054341975
2025-02-12 00:51:23.703764,20749.072685591018,0.023171911580148086,20348.064043526247,20139.76213609071,20692.6851359723
2025-02-13 00:51:23.703764,20408.50474408584,-0.01641364636703413,20349.969445160714,20139.125354478383,20666.403979511077
2025-02-14 00:51:23.703764,20801.726070166274,0.0192675225848864,20380.43817474902,20164.11704241512,20657.750076489043
2025-02-15 00:51:23.703764,20973.457185548723,0.008255618538730136,20505.517310781794,20174.113603124122,20647.06271240162
2025-02-16 00:51:23.703764,21318.286056940517,0.01644120319988973,20642.156711602518,20206.399549025944,20639.78246793126
2025-02-17 00:51:23.703764,22127.013564840803,0.037935859653078996,20951.03227990753,20270.01231699759,20642.948138087624
2025-02-18 00:51:23.703764,22018.41944141188,-0.004907762320057407,21199.497106940722,20319.03981149208,20644.461818349122
2025-02-19 00:51:23.703764,21686.497861112195,-0.015074723287149872,21333.414989158035,20373.86412063644,20651.952449292912
2025-02-20 00:51:23.703764,21300.688805602153,-0.017790288592510306,21460.869855088935,20412.788995015733,20656.182050871495
2025-02-21 00:51:23.703764,20953.142385512983,-0.016316205699308806,21482.500757281323,20422.584568719867,20654.88984693716
2025-02-22 00:51:23.703764,20920.831923602578,-0.0015420341882821376,21474.98286271759,20453.442752680996,20646.31899320491
2025-02-23 00:51:23.703764,21063.57558611346,0.006823039496332894,21438.595652599437,20486.597878756093,20641.832497004696
2025-02-24 00:51:23.703764,21180.137537426857,0.005533815986600299,21303.32764868316,20520.16135822434,20642.498072136495
2025-02-25 00:51:23.703764,21530.53463709163,0.016543664980720463,21233.629819494552,20554.890144296736,20649.41188772292
2025-02-26 00:51:23.703764,21536.13339076013,0.0002600378375581247,21212.149180872828,20606.701206308975,20652.134690778228
2025-02-27 00:51:23.703764,22162.203466233634,0.02907068154314607,21335.22270382018,20696.971338818425,20660.258390995987
2025-02-28 00:51:23.703764,22044.89589449466,-0.005293136664759168,21491.187490817563,20776.561950172592,20669.60163558259
2025-03-01 00:51:23.703764,23244.212816352305,0.054403383331792066,21823.099046924668,20892.23787195367,20689.85210715781
2025-03-02 00:51:23.703764,23535.075716026153,0.012513346955300042,22176.17049405505,21014.30707080286,20712.87226355988
2025-03-03 00:51:23.703764,23131.61035620973,-0.01714315112832565,22454.95232530975,21118.337447537568,20726.789409104444
2025-03-04 00:51:23.703764,22636.180996238978,-0.021417849961222202,22612.901805187943,21214.925358975182,20738.615176618016
2025-03-05 00:51:23.703764,22854.607654581723,0.009649448304863695,22801.25527144817,21315.737925864218,20754.438636464914
2025-03-06 00:51:23.703764,22752.464568901276,-0.004469255706517017,22885.578286114975,21409.271260069192,20770.99452254036
2025-03-07 00:51:23.703764,23077.369987781443,0.01428000988184186,23033.07458515594,21523.133965057325,20798.075555757994
2025-03-08 00:51:23.703764,23295.79158286989,0.00946475249147083,23040.442980372743,21619.821453398163,20826.22528551676
2025-03-09 00:51:23.703764,23261.859439460655,-0.0014565782531376081,23001.41208372053,21708.935269278583,20852.793522119962
2025-03-10 00:51:23.703764,22867.899510582145,-0.01693587436136812,22963.73910577373,21801.268478520677,20874.960710288444
2025-03-11 00:51:23.703764,22175.072028422135,-0.030296944493717226,22897.86639608561,21861.710537761566,20890.517927022047
2025-03-12 00:51:23.703764,21977.042003945062,-0.008930299041340461,22772.49987456609,21928.782451669547,20910.409080707355
2025-03-13 00:51:23.703764,22353.464249444558,0.017127975886469304,22715.49982892941,21997.92573824505,20936.369703577908
2025-03-14 00:51:23.703764,22449.178986553445,0.00428187488260412,22625.758257325415,22054.595948277125,20964.918294479558
2025-03-15 00:51:23.703764,21889.862730277528,-0.02491477557423971,22424.91127838365,22103.97454781685,20990.796508381307
2025-03-16 00:51:23.703764,21965.680864165224,0.0034636185170238143,22239.742910484296,22142.77304095015,21018.21823073416
2025-03-17 00:51:23.703764,22134.95603605602,0.007706347594576668,22135.036699837714,22181.489669300394,21045.77010547767
2025-03-18 00:51:23.703764,21743.673126206955,-0.017677148724022707,22073.408285235542,22195.669238275943,21060.735831043577
2025-03-19 00:51:23.703764,21810.524095306373,0.0030745021189104715,22049.620012572872,22185.11958929146,21075.653051517256
2025-03-20 00:51:23.703764,21835.91534843084,0.0011641743689199124,21975.684455285198,22179.036119525426,21089.680944855412
2025-03-21 00:51:23.703764,21336.75929504683,-0.022859405956612622,21816.76735649854,22167.378167323244,21098.503016705254
2025-03-22 00:51:23.703764,21489.439750778063,0.007155747206965657,21759.564073712903,22173.669865495776,21117.780844993413
2025-03-23 00:51:23.703764,21730.45865662924,0.011215690527364597,21725.96090120776,22199.580407866317,21139.85305370983
2025-03-24 00:51:23.703764,22201.162661885865,0.02166102486350563,21735.418990612023,22242.258099142426,21166.89104407395
2025-03-25 00:51:23.703764,22669.075277298984,0.021076041040698046,21867.619297910886,22295.77475551528,21188.307454980495
2025-03-26 00:51:23.703764,22044.46546511002,-0.0275533873591417,21901.03949359712,22324.58568643805,21203.670395498113
2025-03-27 00:51:23.703764,21630.988431015532,-0.01875650079830249,21871.76421968065,22327.934146235515,21213.054588720315
2025-03-28 00:51:23.703764,21853.802869146642,0.010300705344173267,21945.627587409195,22338.523128848396,21225.074838613542
2025-03-29 00:51:23.703764,22078.366406910092,0.010275719018244311,22029.759966856625,22335.72856020428,21244.98485165225
2025-03-30 00:51:23.703764,22305.794637616014,0.010300953726120943,22111.950821283306,22344.42518497499,21262.269881633336
2025-03-31 00:51:23.703764,24024.559386104425,0.07705462981309452,22372.436067600243,22370.436737300064,21295.185027229374
2025-04-01 00:51:23.703764,24298.867245646656,0.011417810213863344,22605.263491649912,22395.896454954076,21327.445622346037
2025-04-02 00:51:23.703764,24850.72642043598,0.02271131280361205,23006.157913839335,22453.20032376162,21370.161701803783
2025-04-03 00:51:23.703764,25324.879157019648,0.01908003526986435,23533.85658898278,22542.823595787642,21411.59781410072
2025-04-04 00:51:23.703764,25654.80725148483,0.013027825026115991,24076.85721503109,22636.163582351077,21463.42731756634
2025-04-05 00:51:23.703764,25493.043817413443,-0.0063053848928070755,24564.66827367443,22727.51622396815,21510.722067416576
2025-04-06 00:51:23.703764,25880.012529295505,0.015179384409865326,25075.27082962864,22820.937642018616,21551.979214805586
2025-04-07 00:51:23.703764,25479.998004591747,-0.015456504290751516,25283.19063226969,22893.744522742683,21593.671109524705
2025-04-08 00:51:23.703764,25359.31525204804,-0.004736372134799938,25434.683204612746,22963.659716495597,21636.756387602516
2025-04-09 00:51:23.703764,25113.145507623023,-0.009707270956582192,25472.17164563946,23038.501249730292,21676.63074079277
2025-04-10 00:51:23.703764,25154.267851137425,0.001637482787726352,25447.798601942002,23137.807777154136,21719.370239670166
2025-04-11 00:51:23.703764,26318.73868253813,0.04629317133347022,25542.64594923533,23282.530999773902,21782.39076806859
2025-04-12 00:51:23.703764,25335.8573894417,-0.03734530385183499,25520.190745239368,23381.944104440474,21834.17581270458
2025-04-13 00:51:23.703764,25683.59719574929,0.013725203807490205,25492.131411875624,23489.758044747003,21894.70537637161
2025-04-14 00:51:23.703764,24855.190299212754,-0.03225431742379292,25402.87316825005,23588.60229704484,21943.900733113358
2025-04-15 00:51:23.703764,24620.591172563574,-0.009438637315788756,25297.341156895127,23677.09930732479,21994.663130230016
2025-04-16 00:51:23.703764,25156.803321664625,0.02177901193934728,25303.5779874725,23777.827550178405,22044.47694086764
2025-04-17 00:51:23.703764,25189.144917622576,0.0012856003819092798,25308.560425541804,23892.676609892264,22098.248465731383
