date,price,returns,MA7,MA30,MA90
2025-04-18 00:51:23.703764,24646.19552971313,-0.02155489555858614,25069.625689423952,23987.198991039153,22147.443632442733
2025-04-19 00:51:23.703764,24293.605228082128,-0.014306074185199358,24920.73252351544,24069.12198702753,22189.065972681678
2025-04-20 00:51:23.703764,24623.802816612373,0.013591954978693588,24769.333326495882,24178.690104413054,22239.977464124244
2025-04-21 00:51:23.703764,24264.11473814765,-0.014607332634342662,24684.893960629437,24271.1792706587,22285.879377056735
2025-04-22 00:51:23.703764,24369.158259221145,0.004329171791639608,24648.974973009088,24359.13592407843,22327.100300221537
2025-04-23 00:51:23.703764,24391.369206796742,0.0009114367980762594,24539.627242313676,24432.142808908793,22375.94788691074
2025-04-24 00:51:23.703764,24073.50071372213,-0.01303200695211637,24380.249498899328,24478.9569901229,22420.443208131423
2025-04-25 00:51:23.703764,25105.7455050132,0.04287888178650645,24445.899495370766,24580.999658119672,22475.248900927356
2025-04-26 00:51:23.703764,25424.045697915255,0.01267838044636016,24607.39099106121,24707.43490034966,22530.086396960636
2025-04-27 00:51:23.703764,24394.299344555708,-0.040502851733152156,24574.604780767404,24792.118116196634,22579.114150451333
2025-04-28 00:51:23.703764,24485.267791927094,0.003729086295388484,24606.19807416447,24872.348162363865,22635.01602046219
2025-04-29 00:51:23.703764,24161.187415708562,-0.013235729295367649,24576.487953662672,24934.194588300285,22685.06057448262
2025-04-30 00:51:23.703764,24573.103446936737,0.017048666695924197,24602.449987968383,24952.479390328026,22738.38466652725
2025-05-01 00:51:23.703764,24183.60956514975,-0.01585041476865401,24618.179823886614,24948.637467644796,22786.280331133912
2025-05-02 00:51:23.703764,24128.114739083147,-0.002294728829338011,24478.518285896607,24924.550411599703,22832.02939429963
2025-05-03 00:51:23.703764,24371.802559263506,0.010099745579609243,24328.19783751779,24892.781191674494,22883.51004881244
2025-05-04 00:51:23.703764,24793.80285240293,0.017315103883402516,24385.269767210244,24864.081045038434,22938.660851084576
2025-05-05 00:51:23.703764,24198.604602783158,-0.024005928141115573,24344.317883046828,24820.933071217427,22985.90685175159
2025-05-06 00:51:23.703764,24036.71533987801,-0.006690024716818899,24326.536157928178,24759.489831570176,23034.520479548704
2025-05-07 00:51:23.703764,23808.392834950293,-0.00949890622321925,24217.291784787256,24703.769659248796,23072.445211796545
2025-05-08 00:51:23.703764,23497.298454556865,-0.013066584651474145,24119.247340416845,24641.702432665752,23104.765806146643
2025-05-09 00:51:23.703764,24326.966558391818,0.03530908480562167,24147.654743175226,24615.49646769138,23151.755398647452
2025-05-10 00:51:23.703764,24524.006089177972,0.00809963421921922,24169.39810459158,24594.48774229273,23198.002019069478
2025-05-11 00:51:23.703764,23905.56757370078,-0.025217679086701028,24042.507350491273,24514.048705331483,23241.787385591644
2025-05-12 00:51:23.703764,24344.40778967371,0.018357238941095533,24063.336377189924,24481.00038533922,23286.956742674913
2025-05-13 00:51:23.703764,25377.660506742886,0.042443123940252736,24254.899972456333,24470.802495705673,23338.385496243267
2025-05-14 00:51:23.703764,25901.691564088345,0.02064930521102304,24553.942648047483,24505.685871201527,23399.420905354407
2025-05-15 00:51:23.703764,25114.606519490742,-0.03038739931908019,24784.986657323752,24522.153049432432,23447.34179923579
2025-05-16 00:51:23.703764,24871.379555423413,-0.00968468145732515,24862.75994261398,24512.63892389106,23490.652047789954
2025-05-17 00:51:23.703764,25501.576116511776,0.02533822298373245,25002.412803661664,24523.053297187365,23537.13304845186
2025-05-18 00:51:23.703764,25140.642381655605,-0.014153389312375642,25178.85206194093,24539.53485891878,23570.617813083132
2025-05-19 00:51:23.703764,25363.80049215671,0.008876388562924609,25324.479590867068,24575.20803438793,23607.788713646965
2025-05-20 00:51:23.703764,25756.753763868957,0.0154926810685867,25378.63577045651,24612.97306596315,23653.013779233148
2025-05-21 00:51:23.703764,25279.259365615686,-0.018538609431561603,25289.716884960413,24646.811220212086,23697.220118788857
2025-05-22 00:51:23.703764,25249.164227321347,-0.0011905071212360285,25308.9394146505,24676.144752482094,23744.953694808948
2025-05-23 00:51:23.703764,23612.378399840207,-0.06482534680138141,25129.08210671004,24650.17839225021,23774.859766767142
2025-05-24 00:51:23.703764,23128.613827534107,-0.02048775282668569,24790.087493998948,24618.682162710607,23797.804636116263
2025-05-25 00:51:23.703764,23011.78280275997,-0.005051363027863354,24485.964697013853,24548.883405968834,23818.156250175518
2025-05-26 00:51:23.703764,22437.508491393735,-0.02495566363929702,24067.922982619144,24449.33216575145,23828.23373744554
2025-05-27 00:51:23.703764,23170.053341262,0.032648226078632714,23698.39435081815,24408.523965641663,23846.38840356223
2025-05-28 00:51:23.703764,22507.324301004126,-0.028602827559212507,23302.403627302214,24342.592515944227,23850.223079504125
2025-05-29 00:51:23.703764,22309.239821624968,-0.008800889733939665,22882.414426488445,24280.860929474773,23853.160234250015
2025-05-30 00:51:23.703764,22367.574279486827,0.002614811545721629,22704.58526643796,24207.34329055978,23843.419806062622
2025-05-31 00:51:23.703764,23012.33002649136,0.02882546578132228,22687.973294860425,24168.300639271165,23837.611520623344
2025-06-01 00:51:23.703764,22351.479352581577,-0.0287172430235888,22593.644230549227,24109.079459721113,23828.943398360814
2025-06-02 00:51:23.703764,22871.447964380837,0.02326327504309922,22655.6355838331,24059.06763989169,23831.55747578461
2025-06-03 00:51:23.703764,22876.12886283335,0.00020466122039164425,22613.646372629006,23995.145173572702,23831.79660032074
2025-06-04 00:51:23.703764,22427.066495206174,-0.019630173020959152,22602.180971800728,23936.09390332014,23828.18106616857
2025-06-05 00:51:23.703764,22634.339002105542,0.009242069485265514,22648.62371186938,23889.34802539439,23823.25849966106
2025-06-06 00:51:23.703764,22724.450694730855,0.003981193911469116,22699.606056904246,23853.216620720406,23816.910267570624
2025-06-07 00:51:23.703764,22451.65871810805,-0.012004337543175758,22619.510155706626,23818.361962838782,23807.908037333378
2025-06-08 00:51:23.703764,22483.002169908217,0.0013960416998004543,22638.299129610434,23756.89648322266,23803.631400214777
2025-06-09 00:51:23.703764,22309.742041221456,-0.007706271937235165,22558.05542630195,23683.08768162411,23805.127733690322
2025-06-10 00:51:23.703764,22360.392895016645,0.0022703469050247005,22484.378859470988,23631.581859001308,23809.387188035565
2025-06-11 00:51:23.703764,22656.502935619304,0.013242613490420885,22517.155493815724,23575.31836386616,23812.754284548613
2025-06-12 00:51:23.703764,23375.17482863808,0.03172033632290705,22622.98918332037,23508.568841262666,23823.043127238452
2025-06-13 00:51:23.703764,22796.49175482457,-0.024756309976536994,22633.28076333376,23405.06218095387,23833.116783066747
2025-06-14 00:51:23.703764,23769.00530958691,0.04266066749312536,22821.473133545027,23360.20880729041,23853.153721349216
2025-06-15 00:51:23.703764,22841.02160415431,-0.03904175599045001,22872.618767008757,23292.530208914777,23860.99889432808
2025-06-16 00:51:23.703764,22771.683071456384,-0.0030357019007115627,22938.610342756605,23201.533774079595,23872.421227053077
2025-06-17 00:51:23.703764,23039.62253088741,0.011766344129691353,23035.643147880997,23131.49977905399,23886.077876337305
2025-06-18 00:51:23.703764,23169.1014622247,0.005619837354700952,23108.87150882462,23058.343144722923,23900.891055379463
2025-06-19 00:51:23.703764,22880.553695120656,-0.01245399039641204,23038.211346893564,22962.46980909798,23918.044326491396
2025-06-20 00:51:23.703764,22785.314648631676,-0.0041624450071454655,23036.614617437433,22879.33831853185,23932.442936467545
2025-06-21 00:51:23.703764,22560.651020266258,-0.009860018693176542,22863.99257610591,22789.72121163001,23941.667296063508
2025-06-22 00:51:23.703764,22294.72196816501,-0.011787295138884213,22785.949770964584,22745.79933057417,23942.706843911055
2025-06-23 00:51:23.703764,22673.554818898087,0.016992041940420588,22771.93144917054,22730.63069695297,23942.756616595492
2025-06-24 00:51:23.703764,22835.45102274257,0.007140309719301019,22742.764090864137,22724.752970952388,23951.54534501363
2025-06-25 00:51:23.703764,22518.992960227308,-0.013858191905213202,22649.891447721653,22727.46911991351,23961.41206200487
2025-06-26 00:51:23.703764,22924.154625465366,0.017991997508665092,22656.120152056614,22719.272496053618,23973.304859297303
2025-06-27 00:51:23.703764,23065.046260123505,0.006145990417532277,22696.081810841155,22737.863228024267,23984.267968777447
2025-06-28 00:51:23.703764,23440.02030760596,0.01625724237677928,22821.70599474683,22775.5559108903,23996.870476221786
2025-06-29 00:51:23.703764,23735.190564424836,0.012592576838472258,23027.487222783948,22821.14312038823,23993.65526709201
2025-06-30 00:51:23.703764,23341.66347320098,-0.016579900218441357,23122.931316255792,22832.12090194522,23983.019669620393
2025-07-01 00:51:23.703764,23080.152326714073,-0.01120362080393944,23157.88864539457,22856.410001082968,23963.346624134596
2025-07-02 00:51:23.703764,23425.105331494557,0.014945872102465119,23287.333269861323,22874.86524665343,23942.238026073202
2025-07-03 00:51:23.703764,23711.06508667438,0.012207405308669372,23399.74905003404,22902.696454114797,23920.640890908646
2025-07-04 00:51:23.703764,23701.1531055764,-0.00041803187928290964,23490.621456527315,22945.166007793803,23900.730994110458
2025-07-05 00:51:23.703764,23756.768991081964,0.0023465476661757023,23535.871268452458,22982.58034075968,23877.13939924142
2025-07-06 00:51:23.703764,24363.83278662717,0.025553297915768214,23625.677300195646,23037.226410489562,23864.73756348625
2025-07-07 00:51:23.703764,24075.57385864819,-0.011831427776716641,23730.521640973824,23091.35691517423,23850.473770226254
2025-07-08 00:51:23.703764,24339.007526812835,0.010941947623400727,23910.358098130786,23153.223760404384,23841.872237106145
2025-07-09 00:51:23.703764,24240.58415702374,-0.004043853048677826,24026.855073206385,23217.585164264463,23831.720196060432
2025-07-10 00:51:23.703764,24135.049766499105,-0.004353624064544426,24087.424313181345,23276.740393313874,23807.456985882225
2025-07-11 00:51:23.703764,24665.430446598868,0.021975537039743864,24225.178219041696,23343.70464367986,23800.00779762842
2025-07-12 00:51:23.703764,25072.615437507862,0.016508326979760568,24413.15628281682,23400.285997308853,23793.21911142573
2025-07-13 00:51:23.703764,25480.551722670887,0.016270192720013066,24572.687559394497,23489.75466290373,23800.16757168638
2025-07-14 00:51:23.703764,26145.838128041818,0.02610957614308651,24868.4395978793,23568.982423518897,23817.11476008058
2025-07-15 00:51:23.703764,26156.82138890976,0.000420076832655214,25128.12729246458,23679.50908301074,23828.226071938858
2025-07-16 00:51:23.703764,26513.575830225738,0.013639059425899491,25452.84038863629,23804.238841636386,23842.941970967786
2025-07-17 00:51:23.703764,26349.05020665496,-0.006205335131869272,25769.12616580141,23914.553097495307,23861.862578489356
2025-07-18 00:51:23.703764,26519.87971659548,0.006483327049768617,26034.047490086643,24026.245705974332,23886.59896169506
2025-07-19 00:51:23.703764,26450.852153639855,-0.002602861087353525,26230.93844953407,24145.25565459164,23906.899509884257
2025-07-20 00:51:23.703764,26502.164672230294,0.0019399192998543757,26376.88315661398,24269.150655378256,23931.766731374064
2025-07-21 00:51:23.703764,26817.623662109567,0.011903140508738197,26472.852518623666,24411.049743439704,23958.971902517267
2025-07-22 00:51:23.703764,26378.76897499938,-0.01636441366466934,26504.559316636467,24547.18464366752,23981.054122163965
2025-07-23 00:51:23.703764,27482.66098603008,0.04184774551370918,26643.000053179945,24707.488182571913,24018.933680745162
2025-07-24 00:51:23.703764,26929.700293193884,-0.02012034762999393,26725.950065542645,24843.963158253628,24039.199845058283
2025-07-25 00:51:23.703764,26275.745584358232,-0.024283772255754732,26691.07376093733,24969.188245724657,24048.66317712987
2025-07-26 00:51:23.703764,26884.350117769565,0.023162217470001467,26753.002041527285,25101.194762134797,24076.330407943355
2025-07-27 00:51:23.703764,27310.016858563093,0.015833253879258935,26868.409496717686,25242.69378208278,24107.71650868376
2025-07-28 00:51:23.703764,27650.91131307225,0.0124823963410432,26987.450589712356,25383.056815598327,24146.491218654464
2025-07-29 00:51:23.703764,27998.39783208493,0.012566910185285662,27218.82614072458,25525.163724520327,24184.550045156113
2025-07-30 00:51:23.703764,27991.540031718385,-0.0002449354569384887,27291.52314725148,25680.15960980424,24226.860383673546
2025-07-31 00:51:23.703764,27489.22939855679,-0.017945087429716566,27371.455876589032,25827.128845532334,24264.206102112137
2025-08-01 00:51:23.703764,27530.905576349654,0.0015160911638743002,27550.76444687352,25963.98885369417,24299.30724674643
2025-08-02 00:51:23.703764,27158.04807355847,-0.013543234230242174,27589.86415484337,26078.888286590303,24325.576638092603
2025-08-03 00:51:23.703764,27687.69504551117,0.019502394668355016,27643.818181550236,26211.773017921467,24364.344309678472
2025-08-04 00:51:23.703764,27606.26144684672,-0.0029411476300426065,27637.439629232304,26340.089433113626,24404.005933089233
2025-08-05 00:51:23.703764,27150.483618080856,-0.01650994393585037,27516.309027231724,26432.977794162078,24441.140275124017
2025-08-06 00:51:23.703764,26975.9679975032,-0.006427716833059871,27371.22730805812,26529.65759879058,24479.79215893453
2025-08-07 00:51:23.703764,27198.75251141723,0.008258629085512448,27329.73060989533,26624.98243161073,24511.700891745924
2025-08-08 00:51:23.703764,26892.10041949074,-0.011274491056079472,27238.472730344056,26713.366307026296,24538.01305097162
2025-08-09 00:51:23.703764,26449.875750600222,-0.016444407911328618,27137.305255635732,26790.527173163002,24566.283141826058
2025-08-10 00:51:23.703764,26578.78567991965,0.004873744229838328,26978.889631979804,26854.305680940357,24591.10956282879
2025-08-11 00:51:23.703764,26709.00395976452,0.004899331422174358,26850.70999096806,26908.85196501558,24605.90226786237
2025-08-12 00:51:23.703764,26438.205014197258,-0.010138863507422546,26748.955904698978,26940.773741399793,24611.86352841913
2025-08-13 00:51:23.703764,26189.136868327714,-0.009420766112366308,26636.551457673904,26942.217032742654,24623.802754517325
2025-08-14 00:51:23.703764,26310.680619722632,0.004640998747152736,26509.68404457468,26947.345673769752,24639.79498856509
2025-08-15 00:51:23.703764,25548.678927331483,-0.028961686829946487,26317.766688551925,26915.182443673275,24640.31835312975
2025-08-16 00:51:23.703764,24829.502125863546,-0.02814927548753121,26086.28474216097,26864.530840980227,24636.86123917651
2025-08-17 00:51:23.703764,24472.729879485512,-0.014368884425048689,25785.41962781324,26796.292513076565,24626.96045459127
2025-08-18 00:51:23.703764,24368.25718973772,-0.004268943034236972,25451.027232095126,26726.87268094649,24611.532714878707
2025-08-19 00:51:23.703764,24519.78270015227,0.0062181513119601295,25176.966901517266,26660.793281877228,24603.09408526244
2025-08-20 00:51:23.703764,25243.290977050703,0.02950712433899083,25041.846059906267,26608.315525708596,24603.0288269261
2025-08-21 00:51:23.703764,25676.294005605832,0.017153192464040456,24951.219400746726,26584.899693395477,24625.96122254572
2025-08-22 00:51:23.703764,25594.161431242526,-0.003198770599268541,24957.716901305444,26521.949708235894,24653.35619592026
2025-08-23 00:51:23.703764,25584.427353345098,-0.0003803241580537797,25065.56336237424,26477.107276907598,24681.941135371202
2025-08-24 00:51:23.703764,25071.444559361673,-0.020050587292756217,25151.094030927976,26436.963909407714,24711.207091681958
2025-08-25 00:51:23.703764,25062.16153810861,-0.0003702627198478581,25250.223223552388,26376.22429008568,24732.230516091367
2025-08-26 00:51:23.703764,24917.47334934887,-0.005773172778402613,25307.036173437617,26296.47283977854,24759.009949961863
2025-08-27 00:51:23.703764,25078.299971880162,0.006454371206761733,25283.466029841824,26210.719128405468,24789.7772849647
2025-08-28 00:51:23.703764,24663.38905691163,-0.016544618871046413,25138.76532288551,26099.55216923303,24815.286338047197
2025-08-29 00:51:23.703764,24919.565959633244,0.010386930284823181,25042.394541227044,25997.15303349686,24836.477848415438
2025-08-30 00:51:23.703764,25683.46972846253,0.030654778260051474,25056.543451958103,25936.961044493713,24873.499963703005
2025-08-31 00:51:23.703764,25627.60296885143,-0.002175202969137202,25135.99465331378,25873.517624243777,24904.123908197118
2025-09-01 00:51:23.703764,25833.501139289136,0.008034234441978816,25246.186024911,25829.36605976813,24936.983600157742
2025-09-02 00:51:23.703764,26190.07785121199,0.013802879834222459,25427.986668034304,25779.445486624823,24978.794837446698
